punto_0_x,punto_0_y,punto_0_z,punto_1_x,punto_1_y,punto_1_z,punto_2_x,punto_2_y,punto_2_z,punto_3_x,punto_3_y,punto_3_z,punto_4_x,punto_4_y,punto_4_z,punto_5_x,punto_5_y,punto_5_z,punto_6_x,punto_6_y,punto_6_z,punto_7_x,punto_7_y,punto_7_z,punto_8_x,punto_8_y,punto_8_z,punto_9_x,punto_9_y,punto_9_z,punto_10_x,punto_10_y,punto_10_z,punto_11_x,punto_11_y,punto_11_z,punto_12_x,punto_12_y,punto_12_z,punto_13_x,punto_13_y,punto_13_z,punto_14_x,punto_14_y,punto_14_z,punto_15_x,punto_15_y,punto_15_z,punto_16_x,punto_16_y,punto_16_z,punto_17_x,punto_17_y,punto_17_z,punto_18_x,punto_18_y,punto_18_z,punto_19_x,punto_19_y,punto_19_z,punto_20_x,punto_20_y,punto_20_z,etiqueta
0.0,0.0,0.0,0.10180199,-0.15494344,-0.028837156,0.29995894,-0.28102186,-0.059011348,0.44738066,-0.36209825,-0.10081617,0.5618964,-0.38938907,-0.13860004,0.4679784,-0.097623356,-0.0057351687,0.5513432,-0.2087497,-0.095894955,0.5073706,-0.292574,-0.17715408,0.44106567,-0.34759215,-0.22291796,0.5072399,-5.9065286e-10,-0.033805523,0.719353,-0.079786114,-0.08634705,0.8620351,-0.12319838,-0.13116275,0.970679,-0.17320454,-0.1666805,0.49461052,0.10627749,-0.07627932,0.7005524,0.08676482,-0.13333406,0.8335293,0.05641964,-0.16611178,0.94377613,0.020344473,-0.18447314,0.44035727,0.21037954,-0.12344462,0.5792133,0.30676174,-0.15523319,0.67913854,0.3503144,-0.16336289,0.7843107,0.3712556,-0.1696675,T
0.0,0.0,0.0,-0.041842937,0.016136885,-0.24526422,0.036084473,-0.02957118,-0.3883648,0.14313076,-0.08583375,-0.47477946,0.25517112,-0.14931302,-0.55102766,0.15422294,0.07480573,-0.44784,0.25365362,-0.025404595,-0.59146166,0.25310826,-0.10817433,-0.66652024,0.28774956,-0.15110733,-0.719458,0.24874285,5.1424327e-09,-0.37034577,0.4093144,-0.11834818,-0.5459317,0.5190843,-0.21189778,-0.64905846,0.6354717,-0.27102584,-0.72299427,0.30692112,-0.07243866,-0.2901137,0.43038294,-0.20994456,-0.43135467,0.49343047,-0.27902833,-0.4861734,0.55505043,-0.31770405,-0.5214487,0.33528036,-0.13031511,-0.22124535,0.4201201,-0.22878389,-0.3284418,0.45607197,-0.2638427,-0.37092188,0.50591385,-0.29070377,-0.40038872,T
0.0,0.0,0.0,0.032146834,0.06857211,-0.22019042,0.14779603,0.10043171,-0.3300312,0.26461682,0.09720894,-0.40758154,0.38960224,0.06528099,-0.4817689,0.417716,0.090354286,-0.21653834,0.58988297,0.029959936,-0.3124446,0.70802003,-0.0342734,-0.38952148,0.79309887,-0.09400073,-0.4414038,0.442105,1.0691375e-08,-0.15250994,0.65751106,-0.032169703,-0.23126616,0.8030462,-0.0628105,-0.29776376,0.93521255,-0.08086751,-0.3447289,0.42856577,-0.07642009,-0.1078184,0.62117904,-0.11915448,-0.17928648,0.7513644,-0.14438634,-0.23712331,0.8617003,-0.1578203,-0.27674186,0.38729185,-0.14623779,-0.082130425,0.52401036,-0.18161036,-0.14076929,0.61396784,-0.20039405,-0.18012169,0.6932292,-0.21009938,-0.20956308,T
0.0,0.0,0.0,0.11889901,-0.138487,-0.09286832,0.34545183,-0.20669673,-0.1292653,0.5379683,-0.1812423,-0.16039997,0.6598506,-0.08873376,-0.18396951,0.47580194,-0.09154608,-0.02220063,0.64513266,-0.05132461,-0.104879975,0.7116684,-0.011219743,-0.17368452,0.75305074,0.03301189,-0.21677946,0.4772807,-3.458536e-08,-0.016657606,0.6860401,0.035272926,-0.08522625,0.841694,0.063198775,-0.13944198,0.9809658,0.0881954,-0.17299624,0.4423443,0.077725165,-0.031365044,0.65181077,0.097145826,-0.1041191,0.79917365,0.11372918,-0.1475439,0.92636186,0.12657848,-0.16754217,0.3779482,0.15762898,-0.056163874,0.5557825,0.16310477,-0.117465585,0.68141866,0.16542228,-0.14859088,0.7943918,0.17208149,-0.1646784,T
0.0,0.0,0.0,0.06307831,-0.13309364,-0.100499816,0.29484084,-0.20569159,-0.14469041,0.47782412,-0.16951635,-0.17508082,0.55987084,-0.05127783,-0.20091906,0.40959036,-0.09277424,-0.09809491,0.58138674,-0.010154283,-0.1760159,0.6584401,0.06940592,-0.22808453,0.71472245,0.16378611,-0.26433885,0.41825452,2.0097808e-09,-0.088879734,0.63665473,0.09488375,-0.16682169,0.78445405,0.19113567,-0.21878156,0.92228216,0.2934118,-0.25160518,0.39734593,0.07410056,-0.09228553,0.61568785,0.13193488,-0.18112072,0.7748771,0.18886837,-0.24245943,0.9202356,0.24925156,-0.2763431,0.3487851,0.14557369,-0.101745695,0.5201611,0.16791998,-0.18080348,0.63155586,0.19774066,-0.22833644,0.73862964,0.2406704,-0.2587434,T
0.0,0.0,0.0,0.015870707,0.059143364,-0.2192382,0.12973362,0.039474603,-0.34707698,0.24685478,-0.027470395,-0.43366802,0.34991878,-0.096279286,-0.5196262,0.33616093,0.088940755,-0.34418786,0.4022372,-0.017785763,-0.48413533,0.43047088,-0.12068586,-0.57312477,0.4791906,-0.21594581,-0.62959653,0.3708717,-1.1563261e-09,-0.28037584,0.51189995,-0.14679816,-0.43570766,0.6218456,-0.26097655,-0.5296896,0.7200214,-0.3586946,-0.59406006,0.3553206,-0.09174808,-0.22211118,0.45608202,-0.22764161,-0.36574876,0.47382474,-0.2868246,-0.41560078,0.48765025,-0.3197644,-0.4357737,0.31229365,-0.17476566,-0.17553748,0.41102272,-0.27197623,-0.28032234,0.46411625,-0.3282129,-0.3161865,0.5221935,-0.36614507,-0.33655837,T
0.0,0.0,0.0,0.1510035,0.13703184,-0.01969889,0.3039817,0.20171976,-0.04520594,0.4110897,0.26267073,-0.0801393,0.49515426,0.32664758,-0.11228079,0.43704915,0.06255874,-0.043427434,0.47959238,0.1647537,-0.13640733,0.42012164,0.26780367,-0.2076303,0.3603537,0.3505616,-0.25047725,0.46744457,6.32675e-08,-0.08781701,0.6826307,0.0037023195,-0.1634645,0.83838755,0.035006437,-0.22529826,0.9616946,0.0418499,-0.27090988,0.44462776,-0.072459996,-0.13977362,0.6629707,-0.153175,-0.2175317,0.8086728,-0.17134994,-0.27104843,0.929365,-0.18737975,-0.30572236,0.3709576,-0.13753365,-0.19254453,0.5102921,-0.26369873,-0.25106543,0.61221313,-0.33594954,-0.27193713,0.7076934,-0.39518622,-0.28614074,T
0.0,0.0,0.0,0.095277734,-0.14968297,-0.026567893,0.29529712,-0.27124465,-0.05577015,0.43944213,-0.35254338,-0.09673864,0.54882246,-0.38467968,-0.13405918,0.47063154,-0.09345592,-0.0060944734,0.5466097,-0.20422195,-0.09855782,0.5043875,-0.28223068,-0.17926317,0.4385217,-0.33813784,-0.22289881,0.5090336,-1.5111869e-08,-0.035352383,0.725742,-0.07286149,-0.08635571,0.86733305,-0.118038565,-0.123096295,0.97252554,-0.17789286,-0.15016028,0.4932701,0.104272604,-0.0796075,0.69963735,0.082636066,-0.13554873,0.8341589,0.051897805,-0.1617522,0.9449975,0.008769083,-0.17373998,0.43950346,0.20574477,-0.12871817,0.58015096,0.30130616,-0.16177757,0.6809207,0.34340966,-0.1680284,0.78702325,0.3610827,-0.17122139,T
0.0,0.0,0.0,0.07414046,0.116787024,-0.06566231,0.31951007,0.14995602,-0.075707376,0.4982766,0.092603154,-0.07968894,0.5867298,-0.034970094,-0.09124636,0.5528136,0.08599442,-0.047282394,0.6765528,-0.06779741,-0.08938034,0.76325476,-0.1835721,-0.13264212,0.8332075,-0.2963073,-0.16884713,0.5443109,2.8612896e-09,-0.057704575,0.6826026,-0.16914062,-0.11999728,0.7968979,-0.2817732,-0.18478656,0.8822586,-0.4111838,-0.22923292,0.48460034,-0.08546492,-0.07386515,0.6289033,-0.2395226,-0.15706752,0.72055143,-0.32125565,-0.19744709,0.79717195,-0.41721046,-0.21534763,0.39435017,-0.18666862,-0.094864056,0.53597254,-0.29574603,-0.1876163,0.62756974,-0.3771765,-0.22175074,0.72065866,-0.46882814,-0.23500311,T
0.0,0.0,0.0,-0.009174961,0.045927662,-0.2004245,0.06510937,0.07709984,-0.32119057,0.16388854,0.03778401,-0.4095516,0.25140297,-0.053144403,-0.50412,0.32319528,0.028009553,-0.2874228,0.48054942,-0.16235998,-0.3939341,0.57847893,-0.29232207,-0.4689034,0.66458493,-0.39415544,-0.52197224,0.3539214,2.3793831e-08,-0.23484603,0.5540785,-0.20756747,-0.3412107,0.6489353,-0.35503155,-0.42544922,0.7317314,-0.4737293,-0.49005076,0.35516432,-0.033993386,-0.18901485,0.5377357,-0.22025985,-0.2909061,0.6487788,-0.34782213,-0.36601844,0.7273463,-0.45700288,-0.41745892,0.3462233,-0.072879426,-0.15395814,0.49561855,-0.16821963,-0.2301403,0.5866483,-0.22379209,-0.2783863,0.65590554,-0.27876258,-0.31615788,T
0.0,0.0,0.0,0.12267331,0.13077775,-0.008439022,0.23579203,0.20530862,-0.03453521,0.2979874,0.28039262,-0.073702134,0.34100658,0.33867684,-0.10950024,0.43051618,0.057899836,-0.029685622,0.46187356,0.17346302,-0.12821034,0.38737872,0.2737791,-0.20523883,0.31364155,0.3499832,-0.24936675,0.46503568,1.80335e-08,-0.07996573,0.68952143,0.018618792,-0.14989823,0.84222513,0.05500124,-0.20838891,0.9652766,0.072905876,-0.25085062,0.44795263,-0.065941125,-0.1380406,0.6702402,-0.1194407,-0.20978163,0.8162228,-0.11851096,-0.26467898,0.94216156,-0.111113384,-0.3005037,0.3803336,-0.119404554,-0.19673212,0.5184108,-0.23787053,-0.25449,0.6155586,-0.30311558,-0.27659696,0.7064455,-0.3504376,-0.29092902,T
0.0,0.0,0.0,0.06703325,0.07010561,-0.1761,0.2408641,0.08783909,-0.25922015,0.38761652,0.0042757597,-0.31689784,0.49576202,-0.108249374,-0.36281323,0.47382864,0.128078,-0.14566676,0.5669353,0.038835764,-0.26608735,0.49146187,-0.03444146,-0.3578851,0.41737533,-0.0888932,-0.40548676,0.49939895,-2.2919352e-08,-0.10629039,0.7030911,-0.08369783,-0.19016542,0.8161459,-0.15773696,-0.26377943,0.9231264,-0.22168054,-0.31415835,0.4684919,-0.10726243,-0.08935165,0.6514413,-0.2057535,-0.17509627,0.7659984,-0.26548246,-0.23742764,0.87545496,-0.30658552,-0.2732546,0.39518908,-0.19499387,-0.08631481,0.5653061,-0.26347038,-0.14600593,0.6657255,-0.31465894,-0.17611411,0.76120985,-0.35793838,-0.19524783,T
0.0,0.0,0.0,0.17527789,0.12160024,-0.008359971,0.31873366,0.1972613,-0.028137416,0.41545776,0.2623853,-0.04460928,0.496152,0.25486428,-0.06226765,0.43764332,0.022001203,-0.10943841,0.66157305,-0.016192146,-0.17081963,0.8093095,-0.028228728,-0.2144934,0.9259182,-0.04484137,-0.24651179,0.39715105,-5.299521e-10,-0.14076823,0.6218092,-0.049148835,-0.22028264,0.7911237,-0.057681672,-0.29501984,0.9324596,-0.07544991,-0.35330766,0.32984602,0.0063273734,-0.16356385,0.5006951,-0.025848009,-0.23986557,0.64749336,-0.048206676,-0.32322657,0.7703361,-0.07852241,-0.38662156,0.24437569,0.039490357,-0.18191929,0.256558,0.046591368,-0.24604818,0.2798954,0.06256747,-0.29868138,0.31190047,0.06375394,-0.34144023,T
0.0,0.0,0.0,0.072764374,-0.13490197,-0.081607416,0.3163319,-0.2021235,-0.118334696,0.5128778,-0.16050585,-0.14744592,0.61582065,-0.04298433,-0.16238812,0.43268067,-0.10858077,-0.038178917,0.55433065,-0.046046317,-0.139545,0.44651747,-0.0065287068,-0.20938767,0.35324913,0.041160963,-0.24231145,0.4464622,-1.5896148e-08,-0.037535604,0.6544673,0.07100782,-0.10175595,0.7756881,0.14330654,-0.14402318,0.9015853,0.22051468,-0.17192017,0.4251014,0.08638342,-0.057905916,0.64047873,0.14587486,-0.12838694,0.79759383,0.19235544,-0.17320058,0.950135,0.24053979,-0.19845422,0.3794697,0.17571348,-0.085262865,0.55813426,0.20533064,-0.13545248,0.67720455,0.2267205,-0.16037896,0.79171073,0.26096544,-0.17793751,T
0.0,0.0,0.0,0.067209005,-0.050349798,-0.19554323,0.13860334,-0.09444935,-0.36520776,0.18845442,-0.15858391,-0.49342427,0.17952666,-0.23118849,-0.6245479,0.11011738,0.01034739,-0.48730183,0.23320052,-0.046252117,-0.6671943,0.32295448,-0.08830327,-0.7867241,0.38472074,-0.11853855,-0.86926574,0.14123107,-3.8970187e-09,-0.45655346,0.282544,-0.06503879,-0.68110514,0.395858,-0.11246749,-0.79609126,0.4594311,-0.15234748,-0.8750504,0.17464073,-0.024866493,-0.41699317,0.29499847,-0.070023686,-0.58224994,0.30852702,-0.080187306,-0.63759416,0.30995518,-0.08034725,-0.673834,0.20005028,-0.049762163,-0.38541532,0.27636155,-0.062121302,-0.4954472,0.29641363,-0.0760833,-0.53238624,0.29092482,-0.07540036,-0.565003,T
0.0,0.0,0.0,0.16736649,0.07880256,0.01913068,0.3664472,0.1214637,0.02854249,0.52317744,0.16052231,0.02261772,0.6456662,0.19927818,0.020808445,0.48257697,-0.011027067,0.0077570663,0.71277726,-0.036113534,-0.016018625,0.8443857,-0.041701898,-0.030354442,0.9647842,-0.04318507,-0.04199167,0.49449116,-2.7243585e-09,-0.034357626,0.7367344,0.009099635,-0.06176823,0.8793163,0.057162605,-0.08589829,0.99093366,0.082814015,-0.10579291,0.46462387,0.027264683,-0.07851787,0.5923262,0.1593967,-0.12842059,0.53097314,0.2638544,-0.15839963,0.47284266,0.31947723,-0.17112383,0.40497243,0.07609553,-0.12095155,0.4969249,0.18103153,-0.16142824,0.49090862,0.28873846,-0.1831886,0.45476362,0.36754534,-0.1954058,T
0.0,0.0,0.0,0.07140556,-0.13434015,-0.08029128,0.20043424,-0.25272036,-0.15358956,0.3204791,-0.30987033,-0.2320638,0.39985162,-0.24379124,-0.3003824,0.42652094,-0.08957895,-0.05100838,0.49370983,-0.15271524,-0.17456718,0.39748922,-0.19939496,-0.27364436,0.29540017,-0.21549423,-0.3256546,0.468402,-1.2018045e-08,-0.06548753,0.68723017,-0.036866635,-0.14792389,0.835579,-0.06959894,-0.21112776,0.96261597,-0.09191524,-0.25479844,0.4488483,0.09662883,-0.09983095,0.6649884,0.107223846,-0.1763015,0.7985073,0.1015505,-0.22138852,0.9150723,0.09263627,-0.24570306,0.38980007,0.1957446,-0.14256321,0.54375124,0.278167,-0.17949122,0.6419354,0.32076547,-0.19379966,0.7429908,0.34920302,-0.20475493,T
0.0,0.0,0.0,0.13293746,0.13025784,-0.008129869,0.29346886,0.18826246,-0.023838107,0.42110744,0.23272927,-0.05087581,0.4906158,0.286996,-0.080245875,0.46860525,0.035499234,-0.004852485,0.6167166,0.031178689,-0.05383659,0.64072514,0.063561656,-0.10058803,0.65950793,0.10565202,-0.13741863,0.482062,1.0798609e-08,-0.045021977,0.7143098,-0.034705833,-0.08825111,0.8628179,-0.022065168,-0.13994803,0.9801119,-0.020000987,-0.18428701,0.4523519,-0.038082097,-0.09041037,0.6724821,-0.148243,-0.13918436,0.8241093,-0.19530028,-0.19294383,0.94339776,-0.23299932,-0.23603389,0.3878525,-0.07045193,-0.1363904,0.53202593,-0.20766887,-0.18374243,0.63032883,-0.28544277,-0.21403627,0.7182692,-0.34894738,-0.23988551,T
0.0,0.0,0.0,0.020204555,0.044891912,-0.2579425,0.14175288,0.04807212,-0.384906,0.268352,-0.01565083,-0.4671228,0.40297878,-0.10716698,-0.5449583,0.40428284,0.113054104,-0.28884453,0.56420505,-0.043943975,-0.4121572,0.6754574,-0.1714331,-0.5123074,0.7658996,-0.26902732,-0.5839709,0.42260483,2.8328984e-08,-0.21032381,0.5920266,-0.13766158,-0.32404166,0.70086616,-0.2454388,-0.4195293,0.80097365,-0.32587412,-0.49250713,0.40799975,-0.10173564,-0.1503223,0.5549752,-0.22188345,-0.24959171,0.65607893,-0.30695206,-0.3219186,0.7490479,-0.37073615,-0.374265,0.3697123,-0.18691193,-0.11073531,0.49094388,-0.2631768,-0.19577084,0.5735685,-0.3200031,-0.25193065,0.65417576,-0.3711382,-0.2940349,T
0.0,0.0,0.0,0.15304798,-0.16310783,-0.032033987,0.37463352,-0.2692545,-0.042757206,0.54566044,-0.33992237,-0.06659966,0.6765771,-0.3818243,-0.08949024,0.4690369,-0.111485414,0.050351534,0.6046236,-0.20024465,-0.015071987,0.65127444,-0.27354577,-0.081692256,0.69035333,-0.329096,-0.123984426,0.4947654,7.470838e-09,0.024397997,0.72000164,-0.025859285,-0.028644638,0.8644869,-0.055746224,-0.08064646,0.98941827,-0.08665539,-0.11637144,0.4835456,0.11420713,-0.018679187,0.70327985,0.10468084,-0.077125065,0.8275148,0.06814543,-0.11350158,0.93511486,0.026427338,-0.13030095,0.43702424,0.23276456,-0.06761034,0.61880404,0.23020896,-0.101447046,0.72299933,0.20352003,-0.10723732,0.81189305,0.1613131,-0.10856314,T
0.0,0.0,0.0,0.13750044,-0.14937566,-0.005271889,0.26132637,-0.204528,-0.03748339,0.33784747,-0.2664014,-0.07245776,0.39807373,-0.3193688,-0.11395287,0.43724838,-0.041601747,-0.11862885,0.6283037,-0.11077727,-0.18784508,0.7688875,-0.16487916,-0.23175174,0.87849844,-0.21591488,-0.2670866,0.39766517,4.3417083e-09,-0.17283192,0.6134417,-0.0637791,-0.24905825,0.7814638,-0.11174208,-0.30814558,0.9207934,-0.15950565,-0.3559459,0.3022737,0.015234677,-0.22329111,0.49678153,-0.06056912,-0.32477602,0.6095239,-0.12061513,-0.3976604,0.69707644,-0.15995358,-0.4469884,0.17647336,-0.015836399,-0.2677046,0.26074964,-0.0045280163,-0.39437658,0.3368817,0.014540432,-0.46991387,0.4054411,0.038394522,-0.5193453,T
0.0,0.0,0.0,-0.07254815,0.19759086,-0.24875967,-0.16241656,0.2747181,-0.45866948,-0.26774487,0.23413964,-0.628608,-0.34151495,0.082610086,-0.7889155,0.14349115,0.16060981,-0.52441454,-0.056630794,0.18746163,-0.7425635,-0.22242887,0.15412565,-0.8691058,-0.3407208,0.07359397,-0.9372797,0.13140604,-6.936091e-09,-0.48304558,-0.13165466,0.08152186,-0.68254095,-0.2538891,0.18636999,-0.7334268,-0.3301139,0.2335526,-0.76123214,0.07890393,-0.11630613,-0.44733164,-0.16596784,-0.040622998,-0.5760815,-0.2592475,0.06106543,-0.53893006,-0.3009431,0.12557286,-0.5080834,0.0068760095,-0.18760705,-0.43759215,-0.18615203,-0.10508245,-0.5130514,-0.24865727,-0.05384625,-0.4850857,-0.2705842,-0.025928132,-0.4609425,T
0.0,0.0,0.0,0.20071281,0.1755971,-0.019418225,0.42050278,0.25450093,-0.007707301,0.5845185,0.29326078,-0.0038462023,0.7055491,0.32176918,0.00028015618,0.4996752,0.117457494,0.04672302,0.6149987,0.22097695,0.0017527925,0.67503667,0.2966883,-0.045908574,0.7175036,0.3580655,-0.0760903,0.5222482,-4.4988226e-09,0.026633592,0.7429716,0.004045002,-0.00994925,0.88454413,0.020907529,-0.0513956,0.9960845,0.039459158,-0.079110816,0.5035757,-0.11832524,-0.0047506457,0.7202712,-0.13725325,-0.04599115,0.8472821,-0.1115335,-0.069985576,0.9508058,-0.078062505,-0.081360355,0.44247392,-0.23212406,-0.04009606,0.60009015,-0.24747609,-0.06897795,0.70335597,-0.23277022,-0.070030294,0.7935738,-0.20864809,-0.06675604,T
0.0,0.0,0.0,0.11932008,-0.13567485,-0.097977415,0.38996068,-0.18308534,-0.11944097,0.60477936,-0.10809317,-0.13164857,0.7330416,0.0028691397,-0.13382393,0.51331776,-0.10234169,-0.0014438014,0.6694061,-0.018084876,-0.07323179,0.67324936,0.062101826,-0.13778505,0.64952,0.1474191,-0.17739694,0.5192798,-2.0288837e-09,0.014881884,0.7300916,0.07729397,-0.034338925,0.862093,0.1407528,-0.07845849,0.9732012,0.20367761,-0.106746435,0.4818652,0.092341565,0.0083242105,0.70154274,0.1517936,-0.055770054,0.84309286,0.20450786,-0.09710828,0.95546967,0.25341135,-0.116607614,0.40978298,0.1941711,-0.008801801,0.58891433,0.23952922,-0.06412296,0.7075017,0.2726558,-0.09198142,0.81371653,0.31551057,-0.10713185,T
0.0,0.0,0.0,0.16464409,-0.032144323,-0.034105886,0.31254268,-0.11779546,-0.1017913,0.42556238,-0.23205377,-0.16314213,0.5389595,-0.32393107,-0.2321154,0.37474218,0.017348988,-0.23906858,0.60090643,-0.051809244,-0.34303328,0.74517876,-0.11650557,-0.408408,0.8704769,-0.16968618,-0.46203512,0.2997677,-1.3589991e-08,-0.29576644,0.5230003,-0.04418034,-0.4070531,0.6786864,-0.10609105,-0.47809067,0.8188861,-0.16777848,-0.53583366,0.18220074,-0.056380264,-0.3424088,0.36487064,-0.2263925,-0.47064143,0.49335682,-0.34671068,-0.5447867,0.6013677,-0.43899694,-0.59953004,0.055300344,-0.15096268,-0.38221037,0.099216625,-0.32777593,-0.5088735,0.13220468,-0.4327381,-0.5576628,0.15684365,-0.5021913,-0.592057,T
0.0,0.0,0.0,0.18613139,0.036123395,-0.055845786,0.39163554,0.013764895,-0.11660507,0.5431686,-0.057768404,-0.16690193,0.6415666,-0.15202104,-0.23027575,0.3954729,0.033359505,-0.2453316,0.61313385,-0.07063611,-0.34208426,0.7447814,-0.15297619,-0.40295568,0.8601156,-0.23263326,-0.45396367,0.2925492,-1.501029e-08,-0.27964583,0.46735692,-0.24983478,-0.39394218,0.5525442,-0.4157657,-0.45473292,0.62387204,-0.54563326,-0.5061644,0.17744313,-0.045329396,-0.3065888,0.32245544,-0.2722679,-0.41404596,0.4242831,-0.387717,-0.45759994,0.5191773,-0.47440368,-0.4981786,0.066790886,-0.08590204,-0.33331758,0.08774423,-0.23582435,-0.43608594,0.12396074,-0.32897583,-0.46997818,0.1643065,-0.39692464,-0.49880734,T
0.0,0.0,0.0,0.08401279,0.15883611,-0.06646883,0.23997644,0.26678926,-0.09823785,0.38050875,0.33848536,-0.12925352,0.5054196,0.38527793,-0.15828383,0.40956005,0.0966785,-0.07554385,0.45914853,0.17774037,-0.15244435,0.43785155,0.26496252,-0.20121069,0.398805,0.33011883,-0.22544011,0.47157288,3.5047485e-08,-0.09116558,0.6889478,0.022089865,-0.13066413,0.8340362,0.05564154,-0.1465371,0.94893956,0.06998562,-0.15455763,0.47649026,-0.09843604,-0.12004521,0.69746345,-0.1566677,-0.17863142,0.84152263,-0.17089081,-0.21200322,0.95585334,-0.18386878,-0.22920865,0.41890147,-0.18569504,-0.15424238,0.54751307,-0.32048565,-0.21469694,0.6334737,-0.39865285,-0.2320436,0.70348597,-0.4623965,-0.23705913,T
0.0,0.0,0.0,0.14997926,0.115310125,-0.015034038,0.32050803,0.1381918,-0.039969806,0.43236136,0.18439047,-0.073049374,0.4848813,0.26476425,-0.109658174,0.47720417,0.01949049,-0.050309233,0.6705653,-0.01962271,-0.111321226,0.79687095,-0.02350674,-0.15872213,0.9010268,-0.02735584,-0.19855022,0.45422897,2.3684082e-08,-0.094209485,0.6978114,-0.025302555,-0.16113785,0.84575486,-0.0046619675,-0.21766551,0.9652556,0.0076625026,-0.2611951,0.37791744,-0.011866124,-0.14054723,0.5819245,-0.08363303,-0.21267617,0.72156733,-0.10410328,-0.26344422,0.84085995,-0.11850742,-0.30132878,0.269481,-0.013216373,-0.18704396,0.36731783,-0.044869166,-0.25289294,0.44459823,-0.043781757,-0.2864277,0.52026165,-0.04515415,-0.31290543,T
0.0,0.0,0.0,0.18356897,0.15912189,0.021819275,0.36335248,0.19373795,0.011852886,0.4824007,0.23104714,-0.017296527,0.5445493,0.30030537,-0.04667522,0.52501714,0.017009443,0.016068125,0.71265054,0.010036098,-0.033147193,0.84009475,0.011610383,-0.076283045,0.9500868,0.0097157685,-0.11351974,0.49578503,5.65981e-09,-0.04223482,0.7171109,0.010722142,-0.09962896,0.8571802,0.034443643,-0.14995109,0.98087865,0.04841923,-0.18850113,0.42550337,0.0049606673,-0.10409801,0.6069496,0.033126,-0.16672131,0.68607223,0.08055125,-0.20680399,0.7575866,0.112374574,-0.23459022,0.33102182,0.03717768,-0.16543704,0.44689542,0.015941814,-0.2180847,0.52330893,0.0020143385,-0.24564223,0.5931761,-0.013233043,-0.26603848,T
0.0,0.0,0.0,0.065099716,0.10222822,-0.116331555,0.28817964,0.121589065,-0.14614426,0.4718512,0.06132503,-0.15684327,0.5959402,-0.030661171,-0.16467081,0.473702,0.10546945,-0.09318815,0.65556806,-0.020102048,-0.1510312,0.75418234,-0.12642421,-0.19694501,0.8270765,-0.21523361,-0.23204218,0.4786738,-2.1690294e-08,-0.07457566,0.6785622,-0.1265523,-0.14784402,0.8046393,-0.23977117,-0.21188712,0.9044821,-0.34190935,-0.25497046,0.43673643,-0.095905975,-0.06815768,0.6074748,-0.21780668,-0.1590807,0.7164611,-0.30851135,-0.21341853,0.81258374,-0.38871482,-0.2409157,0.3726778,-0.18733406,-0.06956539,0.5335148,-0.25036502,-0.15423542,0.63425,-0.2976912,-0.19476107,0.7354776,-0.33936262,-0.21823727,T
0.0,0.0,0.0,0.13494442,0.10751842,-0.103927486,0.35406762,0.1342689,-0.12561065,0.56134045,0.07034715,-0.13490196,0.711846,0.020719608,-0.1402582,0.5285609,0.09504646,-0.015948832,0.73590904,0.02401879,-0.06515686,0.8659686,-0.05123988,-0.118477285,0.9677276,-0.1221455,-0.15887299,0.5210836,1.2084405e-09,0.0043636337,0.73481655,-0.06744728,-0.045145173,0.8686149,-0.13767329,-0.10110402,0.96763355,-0.20874934,-0.14180632,0.47642627,-0.083099976,0.0070365123,0.6811904,-0.14986522,-0.05652906,0.78936225,-0.19945736,-0.10304303,0.8767368,-0.24853848,-0.12934014,0.40681243,-0.1631808,-0.0004312963,0.5695696,-0.20591258,-0.06687882,0.6723706,-0.23916982,-0.10607868,0.76938456,-0.26658556,-0.12982309,T
0.0,0.0,0.0,0.13230209,-0.1349376,-0.02638406,0.3028261,-0.18935566,-0.06813475,0.4292168,-0.2289852,-0.12184473,0.5269592,-0.29118964,-0.17850061,0.4522438,-0.06782292,-0.013013531,0.529794,-0.18404888,-0.10403399,0.5377562,-0.2632485,-0.18840002,0.51660466,-0.31705135,-0.23612611,0.47850406,-1.2848498e-08,-0.054073595,0.6995353,-0.0049196496,-0.11498912,0.85812366,-0.008313267,-0.16520257,0.979728,-0.007138831,-0.20020536,0.44973546,0.068665944,-0.10848132,0.6648663,0.1480433,-0.17600287,0.8153381,0.18093775,-0.22600937,0.9366659,0.2043408,-0.25668296,0.38118377,0.11900171,-0.16492604,0.51379967,0.2385355,-0.2055761,0.6069467,0.30919984,-0.21994014,0.6951113,0.36223742,-0.23228483,T
